date,xroll_kappa,xroll_kappa_se,xroll_theta,xroll_theta_se,xroll_sigma,xroll_sigma_se
2018-06-18,0.112805643837223,0.0186037689160153,1.41879860373952,0.24328723233796656,0.065818083102315296,0.0014443073754358532
2018-06-19,0.11318717796893,0.018793479135067064,1.4184899080087102,0.24488195052881248,0.06581456809224592,0.0014443437800876896
2018-06-20,0.114404925004047,0.018942602985747272,1.41941236329808,0.24431459202953872,0.065817288014315856,0.0014443305934802476
2018-06-21,0.113398468668619,0.019015697268929004,1.41749150226513,0.24726907479002068,0.065744656237293376,0.0014428576379386296
2018-06-22,0.11254149436479,0.01900135459452814,1.41684023937999,0.24887312412701972,0.06573378412259832,0.0014426719557731892
2018-06-25,0.111709824684319,0.018922313622682216,1.41623562606547,0.24973321251952432,0.065728265570950864,0.0014426042592717166
2018-06-26,0.112698059630301,0.01881514760207512,1.41724423958659,0.2461652046062496,0.065799129743201776,0.001444682139147023
2018-06-27,0.112408422566413,0.018871898272901592,1.41747090052799,0.2478074659827368,0.06585599753884104,0.00144555350726543
2018-06-28,0.113854896152431,0.018860573455822852,1.41857272998777,0.24472059982479344,0.065905132514879392,0.0014464031212215722
2018-06-29,0.113111806836127,0.018870564786108056,1.41788327467425,0.2462117039804426,0.065889596648385992,0.0014461037970831018
2018-07-02,0.112523666377126,0.018799412886142476,1.41752344768173,0.24642961776622192,0.065878558942629408,0.0014460419957666508
2018-07-03,0.110536529157184,0.01866555398391342,1.41764787671207,0.24880249077149704,0.065860384287583992,0.001446000443003973
2018-07-05,0.111448521302548,0.018607580437369756,1.41748464174565,0.2459701598874404,0.06582990359601784,0.001445865780604143
2018-07-06,0.112376214351564,0.018668343538596336,1.41790216370883,0.24479020594504048,0.065812089323528512,0.0014458767033179866
2018-07-09,0.112926861127131,0.0185077291700966,1.41722397825992,0.24182964363921976,0.065820428913709512,0.0014458704240883048
2018-07-10,0.11377962667761,0.018570976003827244,1.41665192118027,0.24075026343905256,0.065821392020289856,0.001445867416867025
2018-07-11,0.113780444483856,0.01866521467708412,1.41585991785082,0.24169765961183188,0.06582226640948924,0.0014458605654044856
2018-07-12,0.114054345311436,0.018707087705855904,1.41638259609991,0.24153497551621404,0.065834254746307944,0.0014457607804223914
2018-07-13,0.113998402533477,0.018726156337836736,1.41682935598957,0.2418151451979104,0.0658513504261566,0.0014456020767188992
2018-07-16,0.113855809638829,0.018730555691711948,1.41693366377993,0.24223141479986464,0.065863929265720392,0.001445454167246557
2018-07-17,0.113540133394007,0.018737797085287512,1.41808931626928,0.2430766378968268,0.065873033222874368,0.0014453397671742398
2018-07-18,0.113609920030192,0.018710514859326636,1.41924664827416,0.24274517947635716,0.06587788102681312,0.0014452957927329464
2018-07-19,0.112863557767975,0.018649764065048508,1.41846562095756,0.24348668065133612,0.065868315994436984,0.0014453679706574066
2018-07-20,0.113000081810611,0.018618036853738204,1.41722197872377,0.24284780454895976,0.065852702819908504,0.0014454333064395948
2018-07-23,0.113593171853861,0.018635401394432912,1.4163981517450802,0.24179819666265872,0.06583836111294972,0.001445547823059274
2018-07-24,0.113682248147035,0.018693423632323284,1.41657178773267,0.2422041139700966,0.065829340295621112,0.001445646048523642
2018-07-25,0.113157523534931,0.018708334170201648,1.41764109586144,0.24347703836668728,0.065824749918833664,0.0014457060726641386
2018-07-26,0.112786983883981,0.018711482118682024,1.4185768583201702,0.24432084511328356,0.065822117437963024,0.0014457443653406924
2018-07-27,0.113166732077911,0.018729615033281556,1.41737723808282,0.24373055350328968,0.065824083724224432,0.0014457143773828428
2018-07-30,0.112750265495723,0.018723247179290012,1.4171773404812,0.24450163484003996,0.065832302210537736,0.0014456259554359946
2018-07-31,0.113026044950467,0.018737156134998416,1.41825911978142,0.2440785626787204,0.065843195914894016,0.0014455535587875244
2018-08-01,0.113065119669279,0.018733075118029732,1.4174887668191,0.24393321845544988,0.065869336788805008,0.0014454225361949056
2018-08-02,0.112032069087608,0.018702391090146764,1.41929911190306,0.24577669159364168,0.065871409904244016,0.001445408962474769
2018-08-03,0.111992664914552,0.018605387759246484,1.41976785794085,0.24464224495607344,0.065868985591340688,0.0014454173513105174
2018-08-06,0.112127651573923,0.018453701665423188,1.42021428987147,0.24231884535895428,0.065869477319095304,0.0014454133478891118
2018-08-07,0.112486216099482,0.018343247262262228,1.42048549718276,0.23993764022194876,0.065871920853490456,0.0014453846111777634
2018-08-08,0.113027763641332,0.01830090745627856,1.42050107752241,0.23810717497083976,0.06587191687970656,0.001445384662415051
2018-08-09,0.114106930754787,0.018308150169979648,1.41973238027512,0.23596097899952012,0.06587095408986816,0.0014453980931065626
2018-08-10,0.115832534692091,0.018450385650404716,1.41715356159523,0.23376988324363736,0.065868999982388168,0.0014454182978585262
2018-08-13,0.115893142970459,0.018519079091734236,1.4166639504015802,0.23454705188753564,0.065881655906539976,0.0014455664177877798
2018-08-14,0.116492211306125,0.018480322476985976,1.41696299667258,0.23266690095549816,0.065776718818211192,0.001439946601289438
2018-08-15,0.121758861369955,0.017803736083801958,1.41730810473976,0.21473881282661632,0.065341826745593136,0.0013661475202682342
2018-08-16,0.11962756393926,0.018789395377814508,1.41718280959112,0.23032693731221932,0.064931948967797112,0.001296918494795666
2018-08-17,0.117253551411183,0.018606844600964988,1.41714148687638,0.23273725452080168,0.064745044110402216,0.0012822275040195294
2018-08-20,0.116706500160783,0.019397518286559628,1.41720852983874,0.24390787652118712,0.064657624423316472,0.0012792576805623872
2018-08-21,0.118699230597708,0.019240102169281232,1.41747190741029,0.2378312856158336,0.064603426347548592,0.0012784505722746958
2018-08-22,0.120252757288235,0.019138923152236712,1.41830076541363,0.23346147875346808,0.064558641794631136,0.0012781019617067966
2018-08-23,0.123567277554458,0.0194209183928291,1.4188296067711502,0.23060886763945896,0.064487473955328848,0.0012768365044317586
2018-08-24,0.11868821784369,0.01985075031747424,1.41814469855904,0.24552175576548448,0.064414538212636512,0.0012756929614355774
2018-08-27,0.120646897982937,0.019957039397846708,1.41880803193857,0.24300924820850956,0.064349980483582304,0.0012748809746175954
2018-08-28,0.12449069262253,0.01943195287384764,1.41950641831438,0.22909710574048096,0.064309721611510856,0.001274788672733584
2018-08-29,0.121641360247739,0.020161012408929524,1.41897057301998,0.24351164079685644,0.06426488585235708,0.0012746165456046608
2018-08-30,0.126937764407808,0.0203360481032266,1.41919727235623,0.2356370529949536,0.064231724845451952,0.001274593232246798
2018-08-31,0.124377581162562,0.020475939619067024,1.4184891508019898,0.24193644388812076,0.064221211087505112,0.0012745495086153566
2018-09-04,0.122815305096342,0.020875335051117144,1.4175458573497902,0.249893941082916,0.064216839096808904,0.0012745594846143912
2018-09-05,0.124438776964762,0.0214571349994495,1.4178329896772802,0.2538812545033798,0.06421471681734184,0.0012745709495969334
2018-09-06,0.121779633404916,0.021389375363718644,1.41615934903051,0.2583224879794498,0.064220371710937088,0.0012745432367177424
2018-09-07,0.119923382577665,0.021423213976907116,1.414648912726,0.26252599912829632,0.064226683396124944,0.001274520311053549
2018-09-10,0.119877255015949,0.021385164914995048,1.41461080666429,0.26208270015179592,0.064228801360098928,0.0012745057877155188
2018-09-11,0.120479132051659,0.02138194150289268,1.41551735854301,0.260784845278775,0.064231104909767368,0.001274481920047173
2018-09-12,0.119678412898977,0.021386608562088488,1.41428692054108,0.26253015383104572,0.064237325074129128,0.0012744157664169958
2018-09-13,0.120073818214704,0.021328193244610396,1.4160634769254302,0.26100372006832252,0.06421813428208584,0.0012745103976959772
2018-09-14,0.120129597111559,0.021346506069206196,1.41653727795255,0.26125667365840532,0.064203657047471104,0.0012745833150210556
2018-09-17,0.120535243782525,0.0213736057331622,1.41500138617711,0.26062003645727492,0.064199908054429144,0.0012746151073883044
2018-09-18,0.121129330035215,0.021395457024373484,1.41589496035851,0.25967081951503828,0.064218939308123128,0.0012745681947720272
2018-09-19,0.122169602437971,0.021372178609468876,1.41835325306801,0.25751894786558148,0.064231061232717736,0.0012744967547616514
2018-09-20,0.121598090534363,0.021413366473533012,1.41759721322743,0.25914211392018004,0.064218586486779512,0.0012744248099623992
2018-09-21,0.120745436354711,0.021467271452077932,1.41740064350323,0.26152379089510576,0.064213866853546128,0.001274449665553587
2018-09-24,0.120419708134205,0.021556081921196844,1.41658972326037,0.26320322073517572,0.064199499954571456,0.0012745170220444958
2018-09-25,0.120306377578012,0.021632177651618464,1.41586240987943,0.26430754284600272,0.064184159953896728,0.0012745891643551294
2018-09-26,0.12062704585497,0.021597202488413016,1.41477774230493,0.26325858058389812,0.064170509952955672,0.0012746793253483642
2018-09-27,0.121737842649378,0.021711014983462856,1.4144846065467,0.262087845519966,0.064160215630196416,0.0012747627703089006
2018-09-28,0.122877940582489,0.021664066926904976,1.4140640645515302,0.25920105055922164,0.064160502896526624,0.0012747589450301156
2018-10-01,0.124149019437303,0.021565596059032128,1.41362203615937,0.25555090498104284,0.064159710768918024,0.0012747700991411574
2018-10-02,0.125395027163677,0.021617488630228824,1.4131069532583,0.25360364945973368,0.0641561169266574,0.001274820288092297
2018-10-03,0.126750119685456,0.021734247096592908,1.41307970467881,0.25212858025832184,0.064155602665219952,0.0012748287983128952
2018-10-04,0.12671545645997002,0.021872060023935092,1.40960840814722,0.25352776965993484,0.064156671887194552,0.0012748173661647556
2018-10-05,0.127472914155871,0.021909838308572656,1.4085575095274002,0.25249928995697428,0.064210952705608616,0.0012754544806874038
2018-10-08,0.12671065863858,0.021885177704903368,1.40775929447966,0.25367611336863432,0.064257407239826048,0.0012755247875672244
2018-10-09,0.127901714493083,0.021670874080208396,1.40659134168503,0.2490250914592742,0.064277085998473648,0.0012756343580428514
2018-10-10,0.128277813986871,0.02208832377024606,1.4080658613877902,0.25452542486538464,0.064310891065513496,0.00127589129414184
2018-10-11,0.12716222797319398,0.022214395649202476,1.40739244005026,0.2584510844795066,0.064528688754553504,0.0012915439947877244
2018-10-12,0.128256229937287,0.02204085747854884,1.40711654116217,0.25413557646641132,0.064682408100457984,0.0012983515794261434
2018-10-15,0.128441424597256,0.021395722886729632,1.40607045534363,0.24702654049581376,0.064799145371134568,0.0013016605257398116
2018-10-16,0.13205250046960402,0.02159106347909028,1.40656176779433,0.24196790575659564,0.064842369490788216,0.0013025940205084236
2018-10-17,0.130438070455856,0.021759847827830452,1.40727473816682,0.24652526341878268,0.064902508726297088,0.001303525982614053
2018-10-18,0.128523155854538,0.021845702736151544,1.40561533503591,0.250832069443392,0.064953639665274608,0.0013039008272513444
2018-10-19,0.129728886569685,0.021514913421963932,1.40404272368458,0.2450635683978432,0.065033025421842664,0.0013049055481916834
2018-10-22,0.128945895501204,0.021557789419797852,1.40369332517674,0.246616479230744,0.06507867469166764,0.0013052192136294854
2018-10-23,0.12683720533246202,0.021695409560750316,1.40300980505072,0.252005307857827,0.065117069644937912,0.0013051809563647616
2018-10-24,0.126869778681297,0.022547220951043408,1.40134694231289,0.2626714083842334,0.065171639843455424,0.0013053149807894852
2018-10-25,0.12519735872260198,0.02239540681498886,1.40131395586406,0.26410769152370456,0.065276934518625776,0.001308222996357015
2018-10-26,0.123054637705055,0.022212646518350092,1.40134131102451,0.266392611696123,0.065351601396199016,0.0013091937988473218
2018-10-29,0.120816151151066,0.022125030590623068,1.40085908971881,0.27009554764757508,0.065403427737796936,0.0013095312431746798
2018-10-30,0.120297920558788,0.021580271065998408,1.4012077382827698,0.2643732588078176,0.065446196695213816,0.0013095208095166862
2018-10-31,0.121666816972676,0.02117310267668342,1.40256492679662,0.25658849626892648,0.065467583491951944,0.0013094255713758096
2018-11-01,0.123286658580272,0.021202937733661684,1.4034827813850602,0.2537325000608402,0.065458573386524584,0.0013093835575728924
2018-11-02,0.12361683701435,0.02116688333616342,1.40421012090407,0.25275897472131036,0.065462528888192848,0.0013093893934917262
2018-11-05,0.123516471522243,0.020946649538023992,1.4046288873669,0.25019934405994092,0.06546063062203648,0.0013093942083583884
2018-11-06,0.125670188445345,0.020929109809100464,1.40626230286455,0.24589434495548676,0.065426042468562552,0.0013091816004405876
2018-11-07,0.12620023959533,0.021326734545334484,1.40739866018138,0.25004388617980516,0.065390439070227648,0.0013091762343883778
2018-11-08,0.12718434345218698,0.021523292838740512,1.40817607155194,0.25066536047718448,0.065410053643624968,0.0013094540602190128
2018-11-09,0.12583238583422802,0.021404417627998216,1.4070958510764,0.25172964603832036,0.065425504293361736,0.001309494108887982
2018-11-12,0.12574577486483602,0.021432389475959676,1.40576571537073,0.25214998184037508,0.065428696870717704,0.0013095003836843742
2018-11-13,0.125095322310553,0.021365897212352972,1.40403958063379,0.25235715819431324,0.065463069391889864,0.0013096088361105344
2018-11-14,0.1249128042273,0.02136179120153922,1.40386855878483,0.25268929545556936,0.065478196074141664,0.0013096248082919224
2018-11-15,0.125347650870437,0.021351778501222468,1.4047519257311,0.25176822806389676,0.06549200921883028,0.00130954225164524
2018-11-16,0.125267695003343,0.0213291067713423,1.40513845968711,0.25168322504740388,0.065505877553250256,0.0013094125891451492
2018-11-19,0.125368655979647,0.021329354552673072,1.40438366631774,0.25147377202351988,0.06553014694701208,0.0013092936570747832
2018-11-20,0.124913684231345,0.021318411830289976,1.40361626180242,0.252259394242626,0.065559305565107608,0.0013091778752191022
2018-11-21,0.125071543936843,0.021280189363354832,1.40371871843717,0.25137354303231808,0.065586582061542608,0.0013091226930774704
2018-11-23,0.124767823231681,0.021269604602014704,1.40329290706498,0.25181249391718484,0.06559624883536212,0.0013091312870946382
2018-11-26,0.125310683084153,0.021279892149795656,1.40463217569229,0.250988702772435,0.06559183766918224,0.0013091381300095256
2018-11-27,0.124773268384825,0.021319519651912176,1.4041881742277,0.25250320212423732,0.06558794147130592,0.001309109141710794
2018-11-28,0.12521095676715598,0.021290504830783968,1.40513239354853,0.25129627369226688,0.065542542219242304,0.0013084585901432948
2018-11-29,0.12569962194433102,0.021331281274738252,1.40556415901927,0.25084605541403232,0.0655172783405218,0.001308387491132305
