date,xroll_kappa,xroll_kappa_se,xroll_theta,xroll_theta_se,xroll_sigma,xroll_sigma_se
2013-09-10,0.11645564912069,0.018043590602819384,0.700317806381494,0.11024074752150314,0.10126590050374784,0.00076392991225647392
2013-09-11,0.116550332303488,0.018137898510623844,0.701315234115264,0.1105272858259408,0.10126700066268464,0.00076390180138656672
2013-09-12,0.117145459911799,0.018197403872877984,0.69950454941374392,0.11020667859302604,0.1012771433244435,0.00076365193905695376
2013-09-13,0.116578878930676,0.018232055628520436,0.70057260723857592,0.11093861883300638,0.10128133182409384,0.0007635515642213232
2013-09-16,0.116444748809584,0.018192449925777024,0.700106995634878,0.11081877728737196,0.101284489024144,0.0007634750338220768
2013-09-17,0.1161815793993,0.018203832967325044,0.700995495445044,0.11099550615039478,0.10128042395778538,0.00076356178930796688
2013-09-18,0.11664594608136,0.018187644789437992,0.69953909136679408,0.1104448140557616,0.10127654608137298,0.00076369269271679248
2013-09-19,0.115609810050587,0.01820526519823522,0.70237647374178504,0.11144921791076522,0.10126759419300136,0.00076393249243024144
2013-09-20,0.115426444653102,0.018256557660412016,0.70292724640011904,0.11190195190272386,0.10125931968699726,0.00076415030531771504
2013-09-23,0.11626878204023,0.018218675256161424,0.70238868328541704,0.110931746407273,0.10125696611777094,0.00076419544804509184
2013-09-24,0.116265266508373,0.018254926381237684,0.702912106303062,0.1112659043261686,0.10125842864399814,0.00076417323642702288
2013-09-25,0.116060847062789,0.018268846883381776,0.70199103138514696,0.11159283092674876,0.10126203002070678,0.00076409404708621952
2013-09-26,0.115964007727018,0.018285153992984996,0.702756565028444,0.1117316684530222,0.10125771463628228,0.0007641815579276984
2013-09-27,0.115812911263415,0.01823214239560272,0.70059289147344592,0.11154072802727738,0.10127075008920902,0.0007639216338833312
2013-09-30,0.115768253374011,0.0182500565184099,0.698449291157294,0.11172216136878816,0.10130060011809942,0.00076367821559211312
2013-10-01,0.116426867465376,0.018236590306685852,0.69845371333397296,0.11074100814942412,0.1013234806308689,0.00076338212324277168
2013-10-02,0.116426651965091,0.018206585982848428,0.69649252931415696,0.11049849586368294,0.10135818555883694,0.00076299242268470624
2013-10-03,0.11687172146517,0.01772743758403434,0.69375177687383904,0.10816722105425486,0.10140732832161952,0.00076240077788333984
2013-10-04,0.117562661772964,0.018014861114338892,0.69386592624546296,0.10874435240783932,0.10143916384002632,0.00076207314365599296
2013-10-07,0.116287290713096,0.018149820229665088,0.692283283690544,0.11049601732908212,0.1014906578567022,0.000762014208893156
2013-10-08,0.114640059299245,0.018261758997561312,0.69247141422776904,0.11248724641364896,0.10155926132474974,0.0007629613706929864
2013-10-09,0.115436384750858,0.018127715851078396,0.69066081299793704,0.11092509334550922,0.10162161980386706,0.00076318346691633408
2013-10-10,0.117346050702626,0.018153336829778104,0.69314105888028696,0.10915896596438548,0.10165390601452562,0.00076268914962614368
2013-10-11,0.115865930790167,0.01825909432066492,0.696861971564298,0.11108337141048332,0.10168057448281644,0.0007624779264766576
2013-10-14,0.116054777645347,0.018186381420386376,0.694781214663574,0.11063352152808428,0.10170786622643656,0.0007622271346496464
2013-10-15,0.116094565614881,0.01812785544595272,0.691211317540658,0.11026704024704182,0.10175349681863662,0.0007622547948656056
2013-10-16,0.119375694715104,0.018217259880606124,0.692378869484828,0.10775204436293908,0.10178322986087136,0.00076186653051032176
2013-10-17,0.117740377861912,0.018150232379985796,0.69420153677126496,0.10908599180711952,0.10182551808853254,0.00076184372591664112
2013-10-18,0.11725250052066,0.01820614567742432,0.69599751329050096,0.10964504446890854,0.10186170890372584,0.00076180047200339984
2013-10-21,0.11720817474704,0.01821971964338644,0.69779596075769,0.1096651555525772,0.10189052990333842,0.00076170342240509936
2013-10-22,0.117357069734862,0.018227289509128968,0.69840558018527,0.10958057598181172,0.10191146892399874,0.00076152973820306128
2013-10-23,0.11740921492816,0.018233665987768232,0.69898701150902296,0.10963020328486794,0.10192411155750016,0.00076136588945459776
2013-10-24,0.117227816002828,0.01821652741796744,0.699779108312282,0.10979107890109908,0.10192601072923558,0.00076133239865123728
2013-10-25,0.116866020714002,0.01818007341031788,0.69923944217213696,0.10984160902934936,0.10192481212868864,0.00076135953732886272
2013-10-28,0.116409840866747,0.018042123862097088,0.69823210859735296,0.1096066053727207,0.10193296957102262,0.00076110814176270896
2013-10-29,0.116807336385467,0.017896108027040312,0.69644697657547808,0.10861873232964334,0.10193951012791246,0.00076088876227547488
2013-10-30,0.1173855758896,0.017943755531502154,0.69536837603926808,0.1082239526509266,0.10194490013467642,0.000760702791551196
2013-10-31,0.117170029656701,0.018024738747055292,0.695589683698254,0.10872367108972554,0.1019482743159628,0.00076058431377596384
2013-11-01,0.116262037401698,0.018016210829961868,0.69749956708891704,0.10957072160242962,0.1019419648290202,0.00076080926196785072
2013-11-04,0.115654909096307,0.018042161488354224,0.69819256895399392,0.11021902004861634,0.10194033114495078,0.00076087040717581808
2013-11-05,0.115526578998605,0.017970470709907122,0.698487852988774,0.11012535615504566,0.10194239478842158,0.00076079942477272912
2013-11-06,0.114692333116729,0.017982759379556742,0.70052443618214696,0.11099127267494574,0.10192695763724042,0.0007612812687920296
2013-11-07,0.116094434446212,0.017938636429052592,0.69867325427489,0.10943217680127856,0.1019275224859121,0.00076127066303119312
2013-11-08,0.115923874688333,0.017963457177762072,0.700650563780986,0.10975109931462968,0.10191772623149368,0.00076134831282556192
2013-11-11,0.115184722673738,0.017921740426821066,0.70052261004868,0.11008196178071746,0.10191226036839724,0.0007613843393388608
2013-11-12,0.11504330548674,0.017876074261165782,0.69902905454574104,0.10997225137627408,0.10192091719099308,0.00076123080869666
2013-11-13,0.114709816100894,0.017864733827783692,0.69931018922134504,0.1102307997923819,0.10192208319849178,0.00076120346753375696
2013-11-14,0.114304645664006,0.017821918058434632,0.70005341712740296,0.11054498845341496,0.10191812061116734,0.00076130244137093664
2013-11-15,0.113765307880179,0.017792973883008424,0.701333449136722,0.11083356759741784,0.10189790564095844,0.0007617041944925624
2013-11-18,0.114854852241113,0.017826842839794862,0.699509417173778,0.11015487810171906,0.10188742595018392,0.00076187968562545776
2013-11-19,0.115125566202004,0.017797482515623052,0.70101019474251104,0.10944777400979918,0.10187497287529658,0.0007618382913270368
2013-11-20,0.11498837371899,0.017832274064803856,0.69999403206690904,0.10991626573455928,0.1018618336044059,0.00076183561927334816
2013-11-21,0.115635955304868,0.017799738023916254,0.70249360968200504,0.10922421077260224,0.10182750745068186,0.00076181146760853392
2013-11-22,0.114776435498003,0.017846892815793172,0.701890488673962,0.11014426333826166,0.10180324413358066,0.00076200048084542336
2013-11-25,0.114187500630871,0.017939206633369772,0.700826276960794,0.11112335224186756,0.10179769870316154,0.00076208149965835584
2013-11-26,0.112373349723234,0.018640866728892404,0.702270374476874,0.11610512594156016,0.1018006913906601,0.0007620255377550856
2013-11-27,0.113138031730131,0.018236019365634996,0.70053069607176696,0.11356014183760006,0.101801312831767,0.00076201432292291264
2013-11-29,0.113595281732348,0.018022099764917408,0.698446673107786,0.11211835901420082,0.10180701061024044,0.000761924021824668
2013-12-02,0.113980075035381,0.017894910496697142,0.696361125571648,0.1111811685850795,0.10182264200932572,0.00076170929139844768
2013-12-03,0.114813965832658,0.017738781143499252,0.693968094360252,0.1096908818799664,0.1018449074916988,0.0007613573951482944
2013-12-04,0.114036203326233,0.017846643144398916,0.694091233322396,0.11072888222260096,0.10186609178416204,0.00076102073435133584
2013-12-05,0.113963882190135,0.017858282743519228,0.69261689486884,0.11076965560917202,0.1018899968346179,0.00076062180862214288
2013-12-06,0.114946446617121,0.017873635886458052,0.69362353602916808,0.10981006118798876,0.1018993599187081,0.000760415755840108
2013-12-09,0.11517721928813,0.017908853222896904,0.69334653198364208,0.1096864023915586,0.10190989355548094,0.00076020862824737232
2013-12-10,0.115392671875487,0.017925587402247634,0.69170969766513304,0.10955650454069132,0.10192630341422796,0.00075984259232400688
2013-12-11,0.115336450681557,0.017798899856190938,0.68945710428554696,0.10903631010424696,0.10196087252198878,0.0007591610901553696
2013-12-12,0.115011740547181,0.017877770373018368,0.68874595281876608,0.10959761027192532,0.10200226321222466,0.00075882800540957168
2013-12-13,0.11489401731702,0.01792496929587862,0.68755266267622496,0.10980132212257086,0.10204017705284104,0.00075845340294131296
2013-12-16,0.116865262180088,0.017865382533837064,0.684712875122616,0.10724572161182518,0.10208181861194496,0.00075773179179784992
2013-12-17,0.11482176641439,0.017842009328035428,0.684486835114284,0.1096787152089619,0.10210947807972274,0.0007573667324269952
2013-12-18,0.114263414615894,0.017893291058291298,0.69416145158264696,0.11120562850166232,0.10210446533617632,0.00075747347154334592
2013-12-19,0.114648214420663,0.017921216836626084,0.69217409543703304,0.1107956702345519,0.10211602689373282,0.00075735709789906768
2013-12-20,0.115568170157416,0.017947237227599566,0.68948864489566696,0.10987680187460282,0.10212409867990228,0.00075723549024211904
2013-12-23,0.1151761557377,0.018038571794019064,0.69297146668320096,0.11050079659028254,0.1021223848333239,0.00075726979317149856
2013-12-24,0.1148166069485,0.018126416383383172,0.696680376086382,0.11101977452264206,0.10211632529601488,0.00075740160648096288
2013-12-26,0.114832435850888,0.01815668573475278,0.69626078388987104,0.1112070921986491,0.10211262867699252,0.00075748681383250752
2013-12-27,0.115050011766106,0.018126082826916404,0.69501359958152896,0.11095014609251594,0.10211110330004862,0.0007575256988206808
2013-12-30,0.116057517637461,0.018070555576941928,0.691712801573692,0.10970763764271992,0.1021201216446583,0.0007573155156719648
2013-12-31,0.11582729147499,0.018108874563154428,0.693276195826814,0.10995833907114596,0.10213486922658542,0.000757060964512796
2014-01-02,0.115939934164468,0.01810940155605344,0.69175452343795896,0.10981424284859574,0.10215132646537666,0.00075676569915955232
2014-01-03,0.115964872693225,0.018133194004412528,0.69337888655577592,0.1098668232112825,0.10215984691430494,0.00075659058657107152
2014-01-06,0.115995754935938,0.018130739132137564,0.692358633530932,0.10983824078668852,0.10216874803578798,0.00075636394166332496
2014-01-07,0.11614115840279,0.018156703056905252,0.69230108907279896,0.10980790131535186,0.102173709730203,0.0007562002359306536
2014-01-08,0.115890756482779,0.018241685741911212,0.692863409311392,0.1104891023339322,0.102179288254063,0.00075602716452627888
2014-01-09,0.116244342192797,0.01823449029775896,0.69135240684341104,0.10990881487704548,0.10218879326936034,0.0007556806907446296
2014-01-10,0.115306632870921,0.0183565175026675,0.69405240529526704,0.11143816768028126,0.10218575020079396,0.00075580001328118704
2014-01-13,0.116189882888835,0.018091074139465136,0.69288690906640504,0.10922686661336322,0.1021935730971423,0.00075564532149162864
2014-01-14,0.11613314053121,0.018157298577531508,0.69523855893462208,0.10973472237872382,0.10219386025885934,0.00075564091257149872
2014-01-15,0.115947098963331,0.018318170690269588,0.69608193182367696,0.111337572563811,0.10219767208078722,0.00075560146334715808
2014-01-16,0.115581503054987,0.0182809446441921,0.69570290586842896,0.11147305388376474,0.10220323230860348,0.00075550629228235488
2014-01-17,0.115315182928326,0.0181410886109853,0.69599235568432408,0.11096835009141156,0.10220434218974246,0.00075548309788870688
2014-01-21,0.115512976170372,0.018064060853046108,0.69522866587209,0.11044535297228172,0.10221179996735038,0.00075529760803783488
2014-01-22,0.115730923939897,0.018189180728950812,0.69490188016096,0.11129750474578346,0.10221961505116752,0.00075507636362347712
2014-01-23,0.116440745125912,0.0180416798611492,0.69950993885769896,0.10940442872248316,0.10220596375256902,0.00075515870144886224
2014-01-24,0.115144741207209,0.018035236393642984,0.696161360673658,0.1107412318116824,0.10222029583754982,0.0007556084363692608
2014-01-27,0.113706854785143,0.018031397004961652,0.69600029857015096,0.1119635696952691,0.10230105719778134,0.00075976701559221296
2014-01-28,0.114045643546946,0.01801155448083602,0.695359572606576,0.11155762938636946,0.10235313380077516,0.00076129490944866112
2014-01-29,0.113251568774188,0.017988863641562928,0.69293196089085696,0.11221546315834372,0.10241690221883162,0.0007632677655999936
2014-01-30,0.113180167369676,0.017842275234158538,0.69020313825572,0.11153364348867642,0.10248563381834846,0.00076489528494338256
2014-01-31,0.112148425983592,0.017873704593371804,0.69047905124531296,0.11239292265823046,0.10255354381301778,0.0007665491575853744
2014-02-03,0.111223247490211,0.01780690535404197,0.68671517777855192,0.113074983507403,0.10264959056219256,0.00076990808917329344
2014-02-04,0.111735326796057,0.017741733186263018,0.687091441964784,0.11176399831791172,0.10272976988176282,0.000771856667830688
2014-02-05,0.110884212066946,0.01774013542625729,0.68671487157639896,0.11235241862324776,0.102806539362712,0.00077353939067388176
2014-02-06,0.112326679984366,0.017765220947306162,0.68712598573770704,0.11073324456016862,0.10285675529136388,0.00077353810717633312
2014-02-07,0.11294398015133,0.01787308446336924,0.68981830170184896,0.11078533171343582,0.10288892840632744,0.00077321839643750416
2014-02-10,0.11272963497155,0.01791365758940712,0.69089774634727096,0.11161968598037964,0.10292090756499726,0.0007729977687683088
2014-02-11,0.112916662399459,0.017846233478707024,0.69225037889031008,0.11117906201522474,0.1029377423731918,0.00077274733580127472
2014-02-12,0.113134566232997,0.017763251613847862,0.69304950535911504,0.1103757280199512,0.10295169218071742,0.00077247962273828272
2014-02-13,0.113394211053836,0.017770337128876546,0.693611694110684,0.11013002661415324,0.1029596912948502,0.00077228484997531088
2014-02-14,0.112687226516753,0.017695897206802924,0.69467136173686496,0.11041978509841074,0.10293209441450562,0.00077256200405547264
2014-02-18,0.114084761139538,0.017793345799285456,0.69610535835024504,0.10992563522293728,0.10288636393086294,0.00077229836934137472
2014-02-19,0.113986492167517,0.01787181974294725,0.69394547277338904,0.11058391218231578,0.10285715857041986,0.00077205784956843376
2014-02-20,0.113331454868188,0.017863305225246002,0.69348176015125992,0.11112898786429696,0.10285175021996908,0.00077204782799167424
2014-02-21,0.113294644380131,0.017884699682312932,0.69359016108986704,0.11137490871222822,0.10284882566907146,0.00077206352125913424
