date,xroll_kappa,xroll_kappa_se,xroll_theta,xroll_theta_se,xroll_sigma,xroll_sigma_se
2018-11-07,0.0923759877953576,0.018444918560610164,1.63945404149376,0.34293573344702736,0.061166348969560216,0.0011216485123248522
2018-11-08,0.092514377083387408,0.018432527785490672,1.6395890296167,0.34227189047528972,0.061189547575621912,0.0011219678339665306
2018-11-09,0.092015207496588,0.018379390949566612,1.63819405558322,0.34296776849623732,0.06121022985180648,0.0011220066178023814
2018-11-12,0.0906369048190008,0.018404600829812192,1.63592511238265,0.34860378764863244,0.061219644234223688,0.0011220419249957618
2018-11-13,0.090808759955704704,0.018312963602206424,1.63352795529992,0.34604881238381584,0.061268873809922496,0.001122529606498444
2018-11-14,0.089914378131450208,0.018288832127366948,1.63276990383465,0.34887980332699588,0.061294855402650616,0.0011226879460558598
2018-11-15,0.090111905487978496,0.018149048288901424,1.6331095623264,0.34520147308931276,0.061322914699209984,0.0011226678071573928
2018-11-16,0.091172335213445104,0.01811644407572318,1.63335590399703,0.34051518762393736,0.061344966968914776,0.0011224950037089842
2018-11-19,0.0901432995700756,0.018063206534206828,1.63169481092706,0.34313945323556516,0.061370056418743528,0.0011223705560576772
2018-11-20,0.0888286537487828,0.018083444972841428,1.63060421730763,0.34871320937051616,0.061408890997638864,0.0011223533870178336
2018-11-21,0.089206067027424704,0.017938056624277336,1.63055145280048,0.34413192132691352,0.061449777449909968,0.001122480036183563
2018-11-23,0.088553888997276896,0.017863854969963522,1.62986528404758,0.34514908068786748,0.061470038551377608,0.0011225702538514324
2018-11-26,0.090035965278215792,0.017848664348753794,1.63173427905315,0.33932114357126692,0.061475675192097832,0.0011225720373825078
2018-11-27,0.0898624163033232,0.017859651051267994,1.6310479399006,0.3401114978891176,0.061480358695570208,0.0011226170952032646
2018-11-28,0.0902881177826912,0.017824408505819878,1.63217766646433,0.33784339597875592,0.061445987686162864,0.001122055443448874
2018-11-29,0.090546431701452496,0.017828910296507104,1.63252969208272,0.33693726952481788,0.06142607794088504,0.0011219695186996136
2018-11-30,0.0909585638749128,0.017862994665302248,1.63341711098924,0.33600624459984236,0.061397428317398424,0.0011218830101258162
2018-12-03,0.091628111643154304,0.017952893661155724,1.63583217666275,0.33552094023741324,0.06136345118780436,0.0011217857032773012
2018-12-04,0.094031047969122704,0.01807369800508986,1.63393099220376,0.32902047702668676,0.06135572053689688,0.0011217322277221526
2018-12-06,0.092725111313273408,0.018055536025079732,1.63246095236631,0.3332780785136808,0.06133110182187568,0.0011203591609627506
2018-12-07,0.0914171502256972,0.01804976103215846,1.63097302721062,0.33798728580998912,0.061325528110108496,0.0011201942618908356
2018-12-10,0.090303241764114,0.017949451856551022,1.62933039628871,0.33992655503180776,0.061335871226068808,0.0011203642150759062
2018-12-11,0.090874412711111296,0.01792607283635093,1.63035950755849,0.33733214830105972,0.061320549868043672,0.0011201554309675078
2018-12-12,0.091909363403262496,0.018045861671285584,1.6319596218158202,0.3360988979037144,0.061305973605135984,0.0011200715320100198
2018-12-13,0.0914302359254172,0.018008216311898878,1.63171727608957,0.33709629711039296,0.061286308584315944,0.00112004279660869
2018-12-14,0.0905225380940072,0.017960691091334742,1.62977756551381,0.33928020216794084,0.061273745561235088,0.0011200698278421954
2018-12-17,0.089349944340896896,0.017949766261877372,1.62596231544826,0.34333377150074912,0.06126020596136032,0.0011200675566340414
2018-12-18,0.088819427483925696,0.017917591087052366,1.6258808456102,0.34471976011947392,0.061274566865268936,0.0011201571846689336
2018-12-19,0.088447507082760592,0.01782992948348362,1.6263427800397098,0.34431080062336768,0.061287888885805416,0.0011201571812841096
2018-12-20,0.087197527402609408,0.017881530497093838,1.62485989288886,0.35033637605351368,0.061297256551300432,0.0011201314710367046
2018-12-21,0.086323944087125408,0.01791440883328077,1.62478517023523,0.3545422570386974,0.061324555354861696,0.0011202389959121544
2018-12-24,0.085654982567072096,0.018221815476572484,1.62575649070845,0.36429744846059344,0.061356891080375392,0.0011205202613379428
2018-12-26,0.0873236044761364,0.017850482163928958,1.62723791928126,0.34953089200943432,0.061422818138571176,0.0011221958557903542
2018-12-27,0.087873581559557696,0.017812635311181484,1.62777293161075,0.346691276264465,0.061462847475254712,0.0011233552294358226
2018-12-28,0.088815399955504896,0.01774462096125362,1.62874866096048,0.3415950023528886,0.06148393423019208,0.0011236528693605052
2018-12-31,0.089808725661887392,0.017616692926153226,1.63007511053742,0.33514256388174968,0.061483027667374968,0.0011236453453887208
2019-01-02,0.0918407599994848,0.017785542213118858,1.63197669401317,0.3309985854504226,0.06143294485556056,0.0011221954170531824
2019-01-03,0.090441228816535296,0.017854204951768318,1.63026825243849,0.33747297555160804,0.06140100297015976,0.001121500358619825
2019-01-04,0.091948046151914992,0.018174001259319424,1.63292877649811,0.33851506008060632,0.061384210553673224,0.0011212717256081026
2019-01-07,0.092385441613388512,0.018062905484393096,1.63329662279856,0.3345607633828986,0.061394152972340496,0.0011214622905966016
2019-01-08,0.093379605020833104,0.0183001971611523,1.63466889235561,0.33587933129664132,0.061377074313640864,0.001121212713035066
2019-01-09,0.094725332305504,0.018076173163504668,1.63620772896875,0.32703609721652372,0.061360263189395328,0.0011211140049856686
2019-01-10,0.094828495827710592,0.018358652588637108,1.6369470946537298,0.3320921001971364,0.061322934187679048,0.0011207956619243516
2019-01-11,0.0953484651906332,0.018547726773506908,1.63860224804495,0.33375678052588648,0.06129457074028044,0.0011207960616821834
2019-01-14,0.094496930221959904,0.018492412695841844,1.63776501271789,0.33572302164883404,0.061274004722964776,0.0011207700510543942
2019-01-15,0.092094245740515008,0.018361358060643324,1.63629060078549,0.34177423000151104,0.061264859213006088,0.0011208301428112204
2019-01-16,0.093996659541949392,0.018352386978479688,1.63832458143279,0.334983580109101,0.061229069333523376,0.001120706497431346
2019-01-17,0.092229360987982096,0.018430124750313968,1.63790928722421,0.34280555818952896,0.061197281020033288,0.0011207492997162802
2019-01-18,0.092776092871213904,0.018547404022819476,1.63951496344748,0.34321084279762188,0.061176435470539752,0.0011208146470352684
2019-01-22,0.093808174775440992,0.018680759453399508,1.63579869585379,0.34169154550799064,0.061164323484079328,0.001120889234691147
2019-01-23,0.092552776979990704,0.018729877305789568,1.6339915838638802,0.34718647587306804,0.061185267625209424,0.0011208992130920332
2019-01-24,0.092858802996822608,0.018795197509241888,1.63527235479538,0.34753483033270432,0.061192204769288704,0.0011208985275456648
2019-01-25,0.092372347020301104,0.018738971177913536,1.6371966778954302,0.34822376201422268,0.06119419390343736,0.0011208862027252172
2019-01-28,0.093108891973690912,0.018838503072807612,1.63694900885865,0.34766550475671204,0.061194807037592928,0.0011208861139783674
2019-01-29,0.093966017597255488,0.018892863794276068,1.63798576541922,0.34567862709618032,0.061200256331115424,0.0011208623934648208
2019-01-30,0.094209003875775792,0.018862957279122848,1.64012620482329,0.3442576531757332,0.061199401056659712,0.0011208707010252248
2019-01-31,0.094062612773988192,0.018558502629425744,1.64191523546649,0.33891986376948564,0.061196332485082576,0.001120885682850929
2019-02-01,0.094723417950023904,0.018637951775691584,1.64360624416925,0.33823623376250068,0.06118168692931188,0.0011208768923704308
2019-02-04,0.094440831432172304,0.01886010686715148,1.64465973192943,0.34358677176286484,0.06116941136952912,0.0011209347237661584
2019-02-05,0.096051200700202208,0.01933111382299706,1.6471745418397,0.34694673784481524,0.061158951943750224,0.0011210171755463252
2019-02-06,0.093892744975030592,0.019056304890098744,1.64732037110983,0.3497187983763188,0.061143540948151944,0.001121149476165058
2019-02-07,0.093578856412715696,0.01900338596462384,1.64561016639331,0.35008595961519,0.06112598927584068,0.0011212867039131854
2019-02-08,0.092048257730678704,0.018931420466155276,1.64546727619849,0.35440620430616328,0.061116165997202192,0.0011213927189451444
2019-02-11,0.0916087670462996,0.01889777010948816,1.6446261737983202,0.35559275329553068,0.0611086795293064,0.0011214669088561072
2019-02-12,0.090703476260340512,0.018873704676726632,1.64441386644288,0.35866205423271612,0.061102439039790176,0.0011215540257762526
2019-02-13,0.090538227209696496,0.01881171214809112,1.64351357275099,0.35824245893279304,0.061099423800200504,0.0011215947978553046
2019-02-14,0.090430550125192,0.018750644479279972,1.64520293663643,0.35783601872066496,0.061091468888671352,0.0011216998671769698
2019-02-15,0.089211562758272992,0.018746986584186448,1.64603440446837,0.36240149497460536,0.061080088830988032,0.0011218544440743846
2019-02-19,0.088810596051335504,0.018698593065751276,1.64541434223369,0.36310739515003088,0.061087775268190024,0.0011217734305754898
2019-02-20,0.087788523830193104,0.018722467278648808,1.64616259224555,0.36770865954657928,0.061082915931038808,0.0011218283260145438
2019-02-21,0.0878838345028832,0.018690531176527964,1.64555136848252,0.36675061693800912,0.061085546180210736,0.0011217998682122492
2019-02-22,0.085503820941914,0.018631918323154628,1.64680387720111,0.3755727453973536,0.061086823156001712,0.0011217796185061818
2019-02-25,0.087354403687650912,0.018449265044790292,1.6444538545295,0.36452894759976976,0.061073759704027064,0.0011218123948017998
2019-02-26,0.088479473623945296,0.0183963571362215,1.64283823866131,0.35911780987106916,0.061071227292869152,0.001121824350522673
2019-02-27,0.088326783015952112,0.018449392419562776,1.6431904364106,0.36061726171151952,0.061067392026717648,0.0011218642622719012
2019-02-28,0.088011047658660592,0.018460074650201096,1.64374443046823,0.3620814103330016,0.06106755081819388,0.0011218621444254504
2019-03-01,0.0859667698847084,0.018499441906887444,1.6469130338468002,0.37100532147847056,0.061066217321586144,0.0011218844523767252
2019-03-04,0.087208317504314496,0.0184108583640354,1.64498987941325,0.36422466387696552,0.06107622917240544,0.0011217717617981202
2019-03-05,0.087940073695462496,0.018405528642490104,1.64378347566761,0.36128071813926288,0.061087771926386568,0.0011216304469298472
2019-03-06,0.088423728033782992,0.018426719202669176,1.6423261771616,0.35977767026115032,0.06109718541772384,0.001121485201621699
2019-03-07,0.089420831932550096,0.01852190383637928,1.64076336231712,0.35748649572119268,0.061098407915914424,0.0011214746097285064
2019-03-08,0.090527767539881808,0.0185825996573037,1.64002066734681,0.35437633934461184,0.061104772965244192,0.0011214016141973644
2019-03-11,0.089178200971116304,0.018597255272817792,1.64180704189538,0.35973593925963864,0.061110403503136088,0.001121310797564621
2019-03-12,0.090001578904498288,0.018436957529281064,1.64139446432595,0.35381266483009844,0.06111358376295476,0.0011212986088989652
2019-03-13,0.091386627219246608,0.0181944068991259,1.64079662393983,0.34456250077546192,0.06111496244735412,0.0011212868007846744
2019-03-14,0.0933094641149812,0.01823254323570956,1.63987697702284,0.33833113539823412,0.061115756533798448,0.0011212772513916676
2019-03-15,0.092394224632514208,0.018501556363433488,1.64097307087266,0.34602876336395484,0.061114963761371328,0.0011212895459375416
2019-03-18,0.091253703571052912,0.018692209435705396,1.64189163852464,0.35349126395786984,0.061119436550699672,0.0011212191901751336
2019-03-19,0.0924080192282012,0.018726287777500272,1.6407804451035898,0.34983959893555576,0.061123448343725632,0.0011211489019037586
2019-03-20,0.093116641450181408,0.018896893422280508,1.6400713020967602,0.35033455538611812,0.061128129864278104,0.0011210646587034126
2019-03-21,0.0937898048596824,0.018704610831444656,1.63960918830969,0.34481441633854408,0.061135413533612288,0.0011209172425864656
2019-03-22,0.096055123062900208,0.01881542357644158,1.6349526912535,0.3379021600341026,0.061137469490842376,0.0011208881277162238
2019-03-25,0.0960409656886896,0.018952722383119484,1.6344473537009002,0.34009895841984432,0.061185224087309784,0.0011210744803539028
2019-03-26,0.097459796917183808,0.01912513617625088,1.63463093727999,0.33786020916668752,0.061216550213591856,0.0011208403479293566
2019-03-27,0.0965378105406456,0.019108324916833744,1.63493874426518,0.34083999900224848,0.061244526110569752,0.0011207209590375906
2019-03-28,0.096017214042073808,0.019136840622302928,1.63592295496257,0.34318435216078696,0.061258296908884792,0.001120610744166183
2019-03-29,0.096365758752939296,0.019163500140696772,1.6358974924622,0.3423799603140152,0.061264879368999104,0.0011205455871230936
2019-04-01,0.094845065091256208,0.019149343745403088,1.63856293220823,0.34765222287126212,0.061261098808867424,0.0011205732811386702
2019-04-02,0.095100911139383696,0.0191590695812073,1.6379206159411598,0.34697124350573784,0.061243334522440424,0.001120651433217458
2019-04-03,0.095005983650386,0.019221927622731128,1.63824535137626,0.34833690168325536,0.061228250995881248,0.0011207687711073798
2019-04-04,0.09464939912772,0.019244332256314336,1.63783854377453,0.34999082627451556,0.061218232463831032,0.0011208768715531992
2019-04-05,0.0945697022288772,0.019102767371636788,1.6377969804674,0.34810855980557892,0.061204526613191712,0.0011210311078912388
2019-04-08,0.095226391840800304,0.019122456641926196,1.63701855536917,0.3460801077015314,0.061196438594065368,0.001121106415262401
2019-04-09,0.096144059283125408,0.019171306239367148,1.6351398786823398,0.34352088135926784,0.061194559972817896,0.0011211295250122444
2019-04-10,0.097163842627867488,0.019148487129958908,1.63488464500817,0.33960081173337076,0.061204183037836144,0.0011210132933887218
2019-04-11,0.0978053967536552,0.019233204985794084,1.63449438389977,0.338660330708076,0.061218309443806568,0.0011208271499723808
2019-04-12,0.0974921539255168,0.019327555222293996,1.6355696099106,0.34105036786003168,0.06122941969841644,0.0011206345659774164
2019-04-15,0.0966735542733388,0.01933455758857664,1.63661539153372,0.34400765661627336,0.061249452983221696,0.0011203341530132562
2019-04-16,0.097449840162011504,0.01936916827245126,1.63543131468943,0.34177153467935716,0.06126294483059044,0.0011200990708869206
2019-04-17,0.096666628195530496,0.019354183967966536,1.63638032035386,0.34439347056957948,0.061270905086483,0.0011199615855687604
2019-04-18,0.096412732478447296,0.019371419345041232,1.63724496438217,0.34556394487391896,0.061274399718065736,0.0011199018426124884
2019-04-22,0.096416612970257808,0.019382457849668556,1.63764597965641,0.34584886385055968,0.061283277936973456,0.0011197450377734158
2019-04-23,0.095813342278009904,0.019344527349669824,1.63913234249337,0.3473953872696836,0.061290262991099664,0.0011196144640407616
